item_id,trajectory_id,base_correct,selector,step_index,q_native_confirm,q_repair_confirm,delta_confirm
80,0,True,random_checkpoint,24,1.0,1.0,0.0
80,0,True,earliest_eligible,8,1.0,1.0,0.0
80,0,True,normalized_quarter,16,1.0,1.0,0.0
80,0,True,normalized_midpoint,32,1.0,,
80,0,True,normalized_three_quarter,48,1.0,1.0,0.0
80,0,True,confidence_low,32,1.0,,
80,0,True,entropy_high,8,1.0,1.0,0.0
80,0,True,mask_ratio,8,1.0,1.0,0.0
80,0,True,oof_state_value,8,1.0,1.0,0.0
80,0,True,oracle_localization,8,1.0,1.0,0.0
81,0,True,random_checkpoint,40,1.0,1.0,0.0
81,0,True,earliest_eligible,8,1.0,1.0,0.0
81,0,True,normalized_quarter,16,1.0,1.0,0.0
81,0,True,normalized_midpoint,32,1.0,,
81,0,True,normalized_three_quarter,48,1.0,1.0,0.0
81,0,True,confidence_low,32,1.0,,
81,0,True,entropy_high,8,1.0,1.0,0.0
81,0,True,mask_ratio,8,1.0,1.0,0.0
81,0,True,oof_state_value,8,1.0,1.0,0.0
81,0,True,oracle_localization,8,1.0,1.0,0.0
82,0,False,random_checkpoint,64,0.0,,
82,0,False,earliest_eligible,8,0.375,1.0,0.625
82,0,False,normalized_quarter,16,0.75,0.625,-0.125
82,0,False,normalized_midpoint,32,0.0,,
82,0,False,normalized_three_quarter,48,0.0,0.0,0.0
82,0,False,confidence_low,40,0.0,0.0,0.0
82,0,False,entropy_high,8,0.375,1.0,0.625
82,0,False,mask_ratio,8,0.375,1.0,0.625
82,0,False,oof_state_value,16,0.75,0.625,-0.125
82,0,False,oracle_localization,8,0.375,1.0,0.625
82,1,True,random_checkpoint,56,1.0,1.0,0.0
82,1,True,earliest_eligible,8,0.75,0.875,0.125
82,1,True,normalized_quarter,16,0.75,0.75,0.0
82,1,True,normalized_midpoint,32,1.0,,
82,1,True,normalized_three_quarter,48,1.0,1.0,0.0
82,1,True,confidence_low,32,1.0,,
82,1,True,entropy_high,8,0.75,0.875,0.125
82,1,True,mask_ratio,8,0.75,0.875,0.125
82,1,True,oof_state_value,16,0.75,0.75,0.0
82,1,True,oracle_localization,8,0.75,0.875,0.125
83,0,False,random_checkpoint,64,0.0,,
83,0,False,earliest_eligible,8,0.25,1.0,0.75
83,0,False,normalized_quarter,16,0.25,0.25,0.0
83,0,False,normalized_midpoint,32,0.0,,
83,0,False,normalized_three_quarter,48,0.0,0.0,0.0
83,0,False,confidence_low,8,0.25,1.0,0.75
83,0,False,entropy_high,8,0.25,1.0,0.75
83,0,False,mask_ratio,8,0.25,1.0,0.75
83,0,False,oof_state_value,16,0.25,0.25,0.0
83,0,False,oracle_localization,8,0.25,1.0,0.75
83,3,True,random_checkpoint,40,1.0,1.0,0.0
83,3,True,earliest_eligible,8,0.5,1.0,0.5
83,3,True,normalized_quarter,16,1.0,0.75,-0.25
83,3,True,normalized_midpoint,32,1.0,,
83,3,True,normalized_three_quarter,48,1.0,1.0,0.0
83,3,True,confidence_low,8,0.5,1.0,0.5
83,3,True,entropy_high,8,0.5,1.0,0.5
83,3,True,mask_ratio,8,0.5,1.0,0.5
83,3,True,oof_state_value,16,1.0,0.75,-0.25
83,3,True,oracle_localization,16,1.0,0.75,-0.25
84,0,True,random_checkpoint,48,1.0,1.0,0.0
84,0,True,earliest_eligible,8,1.0,1.0,0.0
84,0,True,normalized_quarter,16,1.0,1.0,0.0
84,0,True,normalized_midpoint,32,1.0,,
84,0,True,normalized_three_quarter,48,1.0,1.0,0.0
84,0,True,confidence_low,8,1.0,1.0,0.0
84,0,True,entropy_high,8,1.0,1.0,0.0
84,0,True,mask_ratio,8,1.0,1.0,0.0
84,0,True,oof_state_value,8,1.0,1.0,0.0
84,0,True,oracle_localization,8,1.0,1.0,0.0
85,0,True,random_checkpoint,24,0.75,0.75,0.0
85,0,True,earliest_eligible,8,0.5,0.5,0.0
85,0,True,normalized_quarter,16,0.75,0.875,0.125
85,0,True,normalized_midpoint,32,1.0,,
85,0,True,normalized_three_quarter,48,1.0,1.0,0.0
85,0,True,confidence_low,32,1.0,,
85,0,True,entropy_high,8,0.5,0.5,0.0
85,0,True,mask_ratio,8,0.5,0.5,0.0
85,0,True,oof_state_value,24,0.75,0.75,0.0
85,0,True,oracle_localization,16,0.75,0.875,0.125
85,4,False,random_checkpoint,24,0.625,0.375,-0.25
85,4,False,earliest_eligible,8,0.375,0.375,0.0
85,4,False,normalized_quarter,16,0.625,0.625,0.0
85,4,False,normalized_midpoint,32,0.0,,
85,4,False,normalized_three_quarter,48,0.0,0.0,0.0
85,4,False,confidence_low,32,0.0,,
85,4,False,entropy_high,8,0.375,0.375,0.0
85,4,False,mask_ratio,8,0.375,0.375,0.0
85,4,False,oof_state_value,24,0.625,0.375,-0.25
85,4,False,oracle_localization,8,0.375,0.375,0.0
86,0,False,random_checkpoint,48,0.0,0.0,0.0
86,0,False,earliest_eligible,8,0.0,0.5,0.5
86,0,False,normalized_quarter,16,0.0,0.0,0.0
86,0,False,normalized_midpoint,32,0.0,,
86,0,False,normalized_three_quarter,48,0.0,0.0,0.0
86,0,False,confidence_low,8,0.0,0.5,0.5
86,0,False,entropy_high,8,0.0,0.5,0.5
86,0,False,mask_ratio,8,0.0,0.5,0.5
86,0,False,oof_state_value,16,0.0,0.0,0.0
86,0,False,oracle_localization,8,0.0,0.5,0.5
86,1,True,random_checkpoint,8,0.375,0.125,-0.25
86,1,True,earliest_eligible,8,0.375,0.125,-0.25
86,1,True,normalized_quarter,16,0.375,0.625,0.25
86,1,True,normalized_midpoint,32,1.0,,
86,1,True,normalized_three_quarter,48,1.0,1.0,0.0
86,1,True,confidence_low,8,0.375,0.125,-0.25
86,1,True,entropy_high,8,0.375,0.125,-0.25
86,1,True,mask_ratio,8,0.375,0.125,-0.25
86,1,True,oof_state_value,24,0.5,0.25,-0.25
86,1,True,oracle_localization,40,1.0,1.0,0.0
87,0,True,random_checkpoint,8,0.75,0.75,0.0
87,0,True,earliest_eligible,8,0.75,0.75,0.0
87,0,True,normalized_quarter,16,0.625,0.625,0.0
87,0,True,normalized_midpoint,32,1.0,,
87,0,True,normalized_three_quarter,48,1.0,1.0,0.0
87,0,True,confidence_low,8,0.75,0.75,0.0
87,0,True,entropy_high,8,0.75,0.75,0.0
87,0,True,mask_ratio,8,0.75,0.75,0.0
87,0,True,oof_state_value,8,0.75,0.75,0.0
87,0,True,oracle_localization,40,1.0,1.0,0.0
87,6,False,random_checkpoint,40,0.0,0.0,0.0
87,6,False,earliest_eligible,8,0.625,0.625,0.0
87,6,False,normalized_quarter,16,0.875,0.625,-0.25
87,6,False,normalized_midpoint,32,0.0,,
87,6,False,normalized_three_quarter,48,0.0,0.0,0.0
87,6,False,confidence_low,32,0.0,,
87,6,False,entropy_high,8,0.625,0.625,0.0
87,6,False,mask_ratio,8,0.625,0.625,0.0
87,6,False,oof_state_value,8,0.625,0.625,0.0
87,6,False,oracle_localization,16,0.875,0.625,-0.25
88,0,True,random_checkpoint,56,1.0,1.0,0.0
88,0,True,earliest_eligible,8,1.0,1.0,0.0
88,0,True,normalized_quarter,16,0.875,0.875,0.0
88,0,True,normalized_midpoint,32,1.0,,
88,0,True,normalized_three_quarter,48,1.0,1.0,0.0
88,0,True,confidence_low,16,0.875,0.875,0.0
88,0,True,entropy_high,8,1.0,1.0,0.0
88,0,True,mask_ratio,8,1.0,1.0,0.0
88,0,True,oof_state_value,8,1.0,1.0,0.0
88,0,True,oracle_localization,16,0.875,0.875,0.0
88,7,False,random_checkpoint,48,0.0,0.0,0.0
88,7,False,earliest_eligible,8,1.0,1.0,0.0
88,7,False,normalized_quarter,16,0.875,0.875,0.0
88,7,False,normalized_midpoint,32,0.0,,
88,7,False,normalized_three_quarter,48,0.0,0.0,0.0
88,7,False,confidence_low,32,0.0,,
88,7,False,entropy_high,8,1.0,1.0,0.0
88,7,False,mask_ratio,8,1.0,1.0,0.0
88,7,False,oof_state_value,8,1.0,1.0,0.0
88,7,False,oracle_localization,16,0.875,0.875,0.0
89,0,True,random_checkpoint,8,0.875,0.875,0.0
89,0,True,earliest_eligible,8,0.875,0.875,0.0
89,0,True,normalized_quarter,16,1.0,1.0,0.0
89,0,True,normalized_midpoint,32,1.0,,
89,0,True,normalized_three_quarter,48,1.0,1.0,0.0
89,0,True,confidence_low,32,1.0,,
89,0,True,entropy_high,8,0.875,0.875,0.0
89,0,True,mask_ratio,8,0.875,0.875,0.0
89,0,True,oof_state_value,24,0.875,1.0,0.125
89,0,True,oracle_localization,8,0.875,0.875,0.0
89,5,False,random_checkpoint,64,0.0,,
89,5,False,earliest_eligible,8,1.0,1.0,0.0
89,5,False,normalized_quarter,16,0.875,0.875,0.0
89,5,False,normalized_midpoint,32,0.0,,
89,5,False,normalized_three_quarter,48,0.0,0.0,0.0
89,5,False,confidence_low,32,0.0,,
89,5,False,entropy_high,8,1.0,1.0,0.0
89,5,False,mask_ratio,8,1.0,1.0,0.0
89,5,False,oof_state_value,24,0.875,0.625,-0.25
89,5,False,oracle_localization,8,1.0,1.0,0.0
90,0,True,random_checkpoint,48,1.0,1.0,0.0
90,0,True,earliest_eligible,8,1.0,1.0,0.0
90,0,True,normalized_quarter,16,1.0,0.75,-0.25
90,0,True,normalized_midpoint,32,1.0,,
90,0,True,normalized_three_quarter,48,1.0,1.0,0.0
90,0,True,confidence_low,32,1.0,,
90,0,True,entropy_high,8,1.0,1.0,0.0
90,0,True,mask_ratio,8,1.0,1.0,0.0
90,0,True,oof_state_value,24,1.0,0.75,-0.25
90,0,True,oracle_localization,24,1.0,0.75,-0.25
91,0,True,random_checkpoint,40,1.0,1.0,0.0
91,0,True,earliest_eligible,8,1.0,1.0,0.0
91,0,True,normalized_quarter,16,1.0,1.0,0.0
91,0,True,normalized_midpoint,32,1.0,,
91,0,True,normalized_three_quarter,48,1.0,1.0,0.0
91,0,True,confidence_low,32,1.0,,
91,0,True,entropy_high,8,1.0,1.0,0.0
91,0,True,mask_ratio,8,1.0,1.0,0.0
91,0,True,oof_state_value,16,1.0,1.0,0.0
91,0,True,oracle_localization,8,1.0,1.0,0.0
91,1,False,random_checkpoint,24,1.0,1.0,0.0
91,1,False,earliest_eligible,8,1.0,1.0,0.0
91,1,False,normalized_quarter,16,1.0,1.0,0.0
91,1,False,normalized_midpoint,32,0.0,,
91,1,False,normalized_three_quarter,48,0.0,0.0,0.0
91,1,False,confidence_low,32,0.0,,
91,1,False,entropy_high,8,1.0,1.0,0.0
91,1,False,mask_ratio,8,1.0,1.0,0.0
91,1,False,oof_state_value,16,1.0,1.0,0.0
91,1,False,oracle_localization,8,1.0,1.0,0.0
92,0,True,random_checkpoint,48,1.0,1.0,0.0
92,0,True,earliest_eligible,8,1.0,1.0,0.0
92,0,True,normalized_quarter,16,1.0,1.0,0.0
92,0,True,normalized_midpoint,32,1.0,,
92,0,True,normalized_three_quarter,48,1.0,1.0,0.0
92,0,True,confidence_low,8,1.0,1.0,0.0
92,0,True,entropy_high,8,1.0,1.0,0.0
92,0,True,mask_ratio,8,1.0,1.0,0.0
92,0,True,oof_state_value,16,1.0,1.0,0.0
92,0,True,oracle_localization,8,1.0,1.0,0.0
93,0,True,random_checkpoint,32,1.0,,
93,0,True,earliest_eligible,8,1.0,0.375,-0.625
93,0,True,normalized_quarter,16,1.0,1.0,0.0
93,0,True,normalized_midpoint,32,1.0,,
93,0,True,normalized_three_quarter,48,1.0,1.0,0.0
93,0,True,confidence_low,16,1.0,1.0,0.0
93,0,True,entropy_high,40,1.0,1.0,0.0
93,0,True,mask_ratio,8,1.0,0.375,-0.625
93,0,True,oof_state_value,8,1.0,0.375,-0.625
93,0,True,oracle_localization,16,1.0,1.0,0.0
93,3,False,random_checkpoint,8,0.25,0.25,0.0
93,3,False,earliest_eligible,8,0.25,0.25,0.0
93,3,False,normalized_quarter,16,0.25,0.25,0.0
93,3,False,normalized_midpoint,32,0.0,,
93,3,False,normalized_three_quarter,48,0.0,0.0,0.0
93,3,False,confidence_low,16,0.25,0.25,0.0
93,3,False,entropy_high,8,0.25,0.25,0.0
93,3,False,mask_ratio,8,0.25,0.25,0.0
93,3,False,oof_state_value,8,0.25,0.25,0.0
93,3,False,oracle_localization,8,0.25,0.25,0.0
94,0,True,random_checkpoint,56,1.0,1.0,0.0
94,0,True,earliest_eligible,8,1.0,1.0,0.0
94,0,True,normalized_quarter,16,1.0,0.875,-0.125
94,0,True,normalized_midpoint,32,1.0,,
94,0,True,normalized_three_quarter,48,1.0,1.0,0.0
94,0,True,confidence_low,32,1.0,,
94,0,True,entropy_high,8,1.0,1.0,0.0
94,0,True,mask_ratio,8,1.0,1.0,0.0
94,0,True,oof_state_value,8,1.0,1.0,0.0
94,0,True,oracle_localization,8,1.0,1.0,0.0
95,0,True,random_checkpoint,48,1.0,1.0,0.0
95,0,True,earliest_eligible,8,1.0,1.0,0.0
95,0,True,normalized_quarter,16,1.0,1.0,0.0
95,0,True,normalized_midpoint,32,1.0,,
95,0,True,normalized_three_quarter,48,1.0,1.0,0.0
95,0,True,confidence_low,8,1.0,1.0,0.0
95,0,True,entropy_high,8,1.0,1.0,0.0
95,0,True,mask_ratio,8,1.0,1.0,0.0
95,0,True,oof_state_value,8,1.0,1.0,0.0
95,0,True,oracle_localization,8,1.0,1.0,0.0
96,0,True,random_checkpoint,40,1.0,1.0,0.0
96,0,True,earliest_eligible,8,0.625,0.625,0.0
96,0,True,normalized_quarter,16,1.0,1.0,0.0
96,0,True,normalized_midpoint,32,1.0,,
96,0,True,normalized_three_quarter,48,1.0,1.0,0.0
96,0,True,confidence_low,32,1.0,,
96,0,True,entropy_high,8,0.625,0.625,0.0
96,0,True,mask_ratio,8,0.625,0.625,0.0
96,0,True,oof_state_value,8,0.625,0.625,0.0
96,0,True,oracle_localization,8,0.625,0.625,0.0
96,2,False,random_checkpoint,64,0.0,,
96,2,False,earliest_eligible,8,1.0,1.0,0.0
96,2,False,normalized_quarter,16,0.875,0.875,0.0
96,2,False,normalized_midpoint,32,0.0,,
96,2,False,normalized_three_quarter,48,0.0,0.0,0.0
96,2,False,confidence_low,32,0.0,,
96,2,False,entropy_high,8,1.0,1.0,0.0
96,2,False,mask_ratio,8,1.0,1.0,0.0
96,2,False,oof_state_value,8,1.0,1.0,0.0
96,2,False,oracle_localization,8,1.0,1.0,0.0
97,0,True,random_checkpoint,8,1.0,1.0,0.0
97,0,True,earliest_eligible,8,1.0,1.0,0.0
97,0,True,normalized_quarter,16,1.0,1.0,0.0
97,0,True,normalized_midpoint,32,1.0,,
97,0,True,normalized_three_quarter,48,1.0,1.0,0.0
97,0,True,confidence_low,16,1.0,1.0,0.0
97,0,True,entropy_high,16,1.0,1.0,0.0
97,0,True,mask_ratio,8,1.0,1.0,0.0
97,0,True,oof_state_value,8,1.0,1.0,0.0
97,0,True,oracle_localization,8,1.0,1.0,0.0
97,1,False,random_checkpoint,40,0.0,0.0,0.0
97,1,False,earliest_eligible,8,1.0,1.0,0.0
97,1,False,normalized_quarter,16,1.0,1.0,0.0
97,1,False,normalized_midpoint,32,0.0,,
97,1,False,normalized_three_quarter,48,0.0,0.0,0.0
97,1,False,confidence_low,32,0.0,,
97,1,False,entropy_high,8,1.0,1.0,0.0
97,1,False,mask_ratio,8,1.0,1.0,0.0
97,1,False,oof_state_value,8,1.0,1.0,0.0
97,1,False,oracle_localization,8,1.0,1.0,0.0
98,0,False,random_checkpoint,48,0.0,0.0,0.0
98,0,False,earliest_eligible,8,0.375,0.375,0.0
98,0,False,normalized_quarter,16,0.375,0.375,0.0
98,0,False,normalized_midpoint,32,0.0,,
98,0,False,normalized_three_quarter,48,0.0,0.0,0.0
98,0,False,confidence_low,32,0.0,,
98,0,False,entropy_high,16,0.375,0.375,0.0
98,0,False,mask_ratio,8,0.375,0.375,0.0
98,0,False,oof_state_value,8,0.375,0.375,0.0
98,0,False,oracle_localization,8,0.375,0.375,0.0
98,2,True,random_checkpoint,24,0.5,0.5,0.0
98,2,True,earliest_eligible,8,0.625,0.625,0.0
98,2,True,normalized_quarter,16,0.75,0.75,0.0
98,2,True,normalized_midpoint,32,1.0,,
98,2,True,normalized_three_quarter,48,1.0,1.0,0.0
98,2,True,confidence_low,32,1.0,,
98,2,True,entropy_high,8,0.625,0.625,0.0
98,2,True,mask_ratio,8,0.625,0.625,0.0
98,2,True,oof_state_value,8,0.625,0.625,0.0
98,2,True,oracle_localization,40,1.0,1.0,0.0
99,0,True,random_checkpoint,8,1.0,1.0,0.0
99,0,True,earliest_eligible,8,1.0,1.0,0.0
99,0,True,normalized_quarter,16,1.0,1.0,0.0
99,0,True,normalized_midpoint,32,1.0,,
99,0,True,normalized_three_quarter,48,1.0,1.0,0.0
99,0,True,confidence_low,8,1.0,1.0,0.0
99,0,True,entropy_high,8,1.0,1.0,0.0
99,0,True,mask_ratio,8,1.0,1.0,0.0
99,0,True,oof_state_value,24,1.0,1.0,0.0
99,0,True,oracle_localization,8,1.0,1.0,0.0
100,0,True,random_checkpoint,32,1.0,,
100,0,True,earliest_eligible,8,1.0,1.0,0.0
100,0,True,normalized_quarter,16,1.0,0.875,-0.125
100,0,True,normalized_midpoint,32,1.0,,
100,0,True,normalized_three_quarter,48,1.0,1.0,0.0
100,0,True,confidence_low,8,1.0,1.0,0.0
100,0,True,entropy_high,8,1.0,1.0,0.0
100,0,True,mask_ratio,8,1.0,1.0,0.0
100,0,True,oof_state_value,16,1.0,0.875,-0.125
100,0,True,oracle_localization,8,1.0,1.0,0.0
101,0,True,random_checkpoint,48,1.0,1.0,0.0
101,0,True,earliest_eligible,8,0.75,0.875,0.125
101,0,True,normalized_quarter,16,1.0,1.0,0.0
101,0,True,normalized_midpoint,32,1.0,,
101,0,True,normalized_three_quarter,48,1.0,1.0,0.0
101,0,True,confidence_low,8,0.75,0.875,0.125
101,0,True,entropy_high,8,0.75,0.875,0.125
101,0,True,mask_ratio,8,0.75,0.875,0.125
101,0,True,oof_state_value,48,1.0,1.0,0.0
101,0,True,oracle_localization,8,0.75,0.875,0.125
102,0,True,random_checkpoint,64,1.0,,
102,0,True,earliest_eligible,8,1.0,1.0,0.0
102,0,True,normalized_quarter,16,1.0,1.0,0.0
102,0,True,normalized_midpoint,32,1.0,,
102,0,True,normalized_three_quarter,48,1.0,1.0,0.0
102,0,True,confidence_low,8,1.0,1.0,0.0
102,0,True,entropy_high,8,1.0,1.0,0.0
102,0,True,mask_ratio,8,1.0,1.0,0.0
102,0,True,oof_state_value,16,1.0,1.0,0.0
102,0,True,oracle_localization,8,1.0,1.0,0.0
103,0,True,random_checkpoint,48,1.0,1.0,0.0
103,0,True,earliest_eligible,8,1.0,0.75,-0.25
103,0,True,normalized_quarter,16,1.0,1.0,0.0
103,0,True,normalized_midpoint,32,1.0,,
103,0,True,normalized_three_quarter,48,1.0,1.0,0.0
103,0,True,confidence_low,8,1.0,0.75,-0.25
103,0,True,entropy_high,8,1.0,0.75,-0.25
103,0,True,mask_ratio,8,1.0,0.75,-0.25
103,0,True,oof_state_value,8,1.0,0.75,-0.25
103,0,True,oracle_localization,16,1.0,1.0,0.0
104,0,True,random_checkpoint,64,1.0,,
104,0,True,earliest_eligible,8,1.0,1.0,0.0
104,0,True,normalized_quarter,16,1.0,1.0,0.0
104,0,True,normalized_midpoint,32,1.0,,
104,0,True,normalized_three_quarter,48,1.0,1.0,0.0
104,0,True,confidence_low,24,1.0,1.0,0.0
104,0,True,entropy_high,8,1.0,1.0,0.0
104,0,True,mask_ratio,8,1.0,1.0,0.0
104,0,True,oof_state_value,8,1.0,1.0,0.0
104,0,True,oracle_localization,8,1.0,1.0,0.0
105,0,True,random_checkpoint,8,1.0,1.0,0.0
105,0,True,earliest_eligible,8,1.0,1.0,0.0
105,0,True,normalized_quarter,16,1.0,1.0,0.0
105,0,True,normalized_midpoint,32,1.0,,
105,0,True,normalized_three_quarter,48,1.0,1.0,0.0
105,0,True,confidence_low,40,1.0,1.0,0.0
105,0,True,entropy_high,8,1.0,1.0,0.0
105,0,True,mask_ratio,8,1.0,1.0,0.0
105,0,True,oof_state_value,8,1.0,1.0,0.0
105,0,True,oracle_localization,8,1.0,1.0,0.0
106,0,True,random_checkpoint,48,1.0,1.0,0.0
106,0,True,earliest_eligible,8,0.625,0.625,0.0
106,0,True,normalized_quarter,16,0.75,0.875,0.125
106,0,True,normalized_midpoint,32,1.0,,
106,0,True,normalized_three_quarter,48,1.0,1.0,0.0
106,0,True,confidence_low,32,1.0,,
106,0,True,entropy_high,8,0.625,0.625,0.0
106,0,True,mask_ratio,8,0.625,0.625,0.0
106,0,True,oof_state_value,16,0.75,0.875,0.125
106,0,True,oracle_localization,16,0.75,0.875,0.125
106,5,False,random_checkpoint,48,0.0,0.0,0.0
106,5,False,earliest_eligible,8,0.875,0.875,0.0
106,5,False,normalized_quarter,16,0.875,0.625,-0.25
106,5,False,normalized_midpoint,32,0.0,,
106,5,False,normalized_three_quarter,48,0.0,0.0,0.0
106,5,False,confidence_low,8,0.875,0.875,0.0
106,5,False,entropy_high,8,0.875,0.875,0.0
106,5,False,mask_ratio,8,0.875,0.875,0.0
106,5,False,oof_state_value,16,0.875,0.625,-0.25
106,5,False,oracle_localization,8,0.875,0.875,0.0
107,0,True,random_checkpoint,16,1.0,1.0,0.0
107,0,True,earliest_eligible,8,1.0,1.0,0.0
107,0,True,normalized_quarter,16,1.0,1.0,0.0
107,0,True,normalized_midpoint,32,1.0,,
107,0,True,normalized_three_quarter,48,1.0,1.0,0.0
107,0,True,confidence_low,24,1.0,1.0,0.0
107,0,True,entropy_high,8,1.0,1.0,0.0
107,0,True,mask_ratio,8,1.0,1.0,0.0
107,0,True,oof_state_value,8,1.0,1.0,0.0
107,0,True,oracle_localization,8,1.0,1.0,0.0
108,0,True,random_checkpoint,56,1.0,1.0,0.0
108,0,True,earliest_eligible,8,0.75,0.75,0.0
108,0,True,normalized_quarter,16,0.625,0.625,0.0
108,0,True,normalized_midpoint,32,1.0,,
108,0,True,normalized_three_quarter,48,1.0,1.0,0.0
108,0,True,confidence_low,8,0.75,0.75,0.0
108,0,True,entropy_high,8,0.75,0.75,0.0
108,0,True,mask_ratio,8,0.75,0.75,0.0
108,0,True,oof_state_value,16,0.625,0.625,0.0
108,0,True,oracle_localization,16,0.625,0.625,0.0
108,3,False,random_checkpoint,32,0.0,,
108,3,False,earliest_eligible,8,0.125,0.125,0.0
108,3,False,normalized_quarter,16,0.625,0.625,0.0
108,3,False,normalized_midpoint,32,0.0,,
108,3,False,normalized_three_quarter,48,0.0,0.0,0.0
108,3,False,confidence_low,32,0.0,,
108,3,False,entropy_high,8,0.125,0.125,0.0
108,3,False,mask_ratio,8,0.125,0.125,0.0
108,3,False,oof_state_value,16,0.625,0.625,0.0
108,3,False,oracle_localization,8,0.125,0.125,0.0
109,0,True,random_checkpoint,24,1.0,1.0,0.0
109,0,True,earliest_eligible,8,1.0,1.0,0.0
109,0,True,normalized_quarter,16,1.0,1.0,0.0
109,0,True,normalized_midpoint,32,1.0,,
109,0,True,normalized_three_quarter,48,1.0,1.0,0.0
109,0,True,confidence_low,16,1.0,1.0,0.0
109,0,True,entropy_high,8,1.0,1.0,0.0
109,0,True,mask_ratio,8,1.0,1.0,0.0
109,0,True,oof_state_value,8,1.0,1.0,0.0
109,0,True,oracle_localization,8,1.0,1.0,0.0
110,0,False,random_checkpoint,56,0.0,0.0,0.0
110,0,False,earliest_eligible,8,0.25,0.25,0.0
110,0,False,normalized_quarter,16,0.0,0.0,0.0
110,0,False,normalized_midpoint,32,0.0,,
110,0,False,normalized_three_quarter,48,0.0,0.0,0.0
110,0,False,confidence_low,32,0.0,,
110,0,False,entropy_high,8,0.25,0.25,0.0
110,0,False,mask_ratio,8,0.25,0.25,0.0
110,0,False,oof_state_value,8,0.25,0.25,0.0
110,0,False,oracle_localization,8,0.25,0.25,0.0
110,1,True,random_checkpoint,16,1.0,0.125,-0.875
110,1,True,earliest_eligible,8,0.5,0.125,-0.375
110,1,True,normalized_quarter,16,1.0,0.125,-0.875
110,1,True,normalized_midpoint,32,1.0,,
110,1,True,normalized_three_quarter,48,1.0,1.0,0.0
110,1,True,confidence_low,16,1.0,0.125,-0.875
110,1,True,entropy_high,8,0.5,0.125,-0.375
110,1,True,mask_ratio,8,0.5,0.125,-0.375
110,1,True,oof_state_value,8,0.5,0.125,-0.375
110,1,True,oracle_localization,24,1.0,1.0,0.0
111,0,True,random_checkpoint,24,1.0,1.0,0.0
111,0,True,earliest_eligible,8,1.0,1.0,0.0
111,0,True,normalized_quarter,16,1.0,1.0,0.0
111,0,True,normalized_midpoint,32,1.0,,
111,0,True,normalized_three_quarter,48,1.0,1.0,0.0
111,0,True,confidence_low,32,1.0,,
111,0,True,entropy_high,8,1.0,1.0,0.0
111,0,True,mask_ratio,8,1.0,1.0,0.0
111,0,True,oof_state_value,8,1.0,1.0,0.0
111,0,True,oracle_localization,8,1.0,1.0,0.0
112,0,False,random_checkpoint,16,0.875,0.875,0.0
112,0,False,earliest_eligible,8,0.875,0.75,-0.125
112,0,False,normalized_quarter,16,0.875,0.875,0.0
112,0,False,normalized_midpoint,32,0.0,,
112,0,False,normalized_three_quarter,48,0.0,0.0,0.0
112,0,False,confidence_low,8,0.875,0.75,-0.125
112,0,False,entropy_high,8,0.875,0.75,-0.125
112,0,False,mask_ratio,8,0.875,0.75,-0.125
112,0,False,oof_state_value,40,0.0,0.0,0.0
112,0,False,oracle_localization,8,0.875,0.75,-0.125
112,1,True,random_checkpoint,48,1.0,1.0,0.0
112,1,True,earliest_eligible,8,0.375,0.375,0.0
112,1,True,normalized_quarter,16,0.5,0.625,0.125
112,1,True,normalized_midpoint,32,1.0,,
112,1,True,normalized_three_quarter,48,1.0,1.0,0.0
112,1,True,confidence_low,8,0.375,0.375,0.0
112,1,True,entropy_high,8,0.375,0.375,0.0
112,1,True,mask_ratio,8,0.375,0.375,0.0
112,1,True,oof_state_value,16,0.5,0.625,0.125
112,1,True,oracle_localization,24,0.25,0.875,0.625
113,0,True,random_checkpoint,48,1.0,1.0,0.0
113,0,True,earliest_eligible,8,1.0,1.0,0.0
113,0,True,normalized_quarter,16,1.0,1.0,0.0
113,0,True,normalized_midpoint,32,1.0,,
113,0,True,normalized_three_quarter,48,1.0,1.0,0.0
113,0,True,confidence_low,8,1.0,1.0,0.0
113,0,True,entropy_high,8,1.0,1.0,0.0
113,0,True,mask_ratio,8,1.0,1.0,0.0
113,0,True,oof_state_value,16,1.0,1.0,0.0
113,0,True,oracle_localization,8,1.0,1.0,0.0
114,0,True,random_checkpoint,32,1.0,,
114,0,True,earliest_eligible,8,1.0,1.0,0.0
114,0,True,normalized_quarter,16,1.0,1.0,0.0
114,0,True,normalized_midpoint,32,1.0,,
114,0,True,normalized_three_quarter,48,1.0,1.0,0.0
114,0,True,confidence_low,32,1.0,,
114,0,True,entropy_high,8,1.0,1.0,0.0
114,0,True,mask_ratio,8,1.0,1.0,0.0
114,0,True,oof_state_value,8,1.0,1.0,0.0
114,0,True,oracle_localization,8,1.0,1.0,0.0
115,0,False,random_checkpoint,56,0.0,0.0,0.0
115,0,False,earliest_eligible,8,0.125,0.0,-0.125
115,0,False,normalized_quarter,16,0.25,0.25,0.0
115,0,False,normalized_midpoint,32,0.0,,
115,0,False,normalized_three_quarter,48,0.0,0.0,0.0
115,0,False,confidence_low,8,0.125,0.0,-0.125
115,0,False,entropy_high,8,0.125,0.0,-0.125
115,0,False,mask_ratio,8,0.125,0.0,-0.125
115,0,False,oof_state_value,16,0.25,0.25,0.0
115,0,False,oracle_localization,8,0.125,0.0,-0.125
116,0,True,random_checkpoint,56,1.0,1.0,0.0
116,0,True,earliest_eligible,8,1.0,1.0,0.0
