item_id,trajectory_id,base_correct,selector,step_index,q_native_confirm,q_repair_confirm,delta_confirm
69,3,True,earliest_eligible,8,1.0,1.0,0.0
69,3,True,normalized_quarter,16,1.0,1.0,0.0
69,3,True,normalized_midpoint,32,1.0,,
69,3,True,normalized_three_quarter,48,1.0,1.0,0.0
69,3,True,confidence_low,32,1.0,,
69,3,True,entropy_high,8,1.0,1.0,0.0
69,3,True,mask_ratio,8,1.0,1.0,0.0
69,3,True,oof_state_value,40,1.0,1.0,0.0
69,3,True,oracle_localization,8,1.0,1.0,0.0
70,0,False,random_checkpoint,8,0.0,0.0,0.0
70,0,False,earliest_eligible,8,0.0,0.0,0.0
70,0,False,normalized_quarter,16,0.0,0.0,0.0
70,0,False,normalized_midpoint,32,0.0,,
70,0,False,normalized_three_quarter,48,0.0,0.0,0.0
70,0,False,confidence_low,8,0.0,0.0,0.0
70,0,False,entropy_high,32,0.0,,
70,0,False,mask_ratio,8,0.0,0.0,0.0
70,0,False,oof_state_value,56,0.0,0.0,0.0
70,0,False,oracle_localization,8,0.0,0.0,0.0
70,6,True,random_checkpoint,24,1.0,1.0,0.0
70,6,True,earliest_eligible,8,0.0,0.0,0.0
70,6,True,normalized_quarter,16,1.0,1.0,0.0
70,6,True,normalized_midpoint,32,1.0,,
70,6,True,normalized_three_quarter,48,1.0,1.0,0.0
70,6,True,confidence_low,56,1.0,1.0,0.0
70,6,True,entropy_high,8,0.0,0.0,0.0
70,6,True,mask_ratio,8,0.0,0.0,0.0
70,6,True,oof_state_value,56,1.0,1.0,0.0
70,6,True,oracle_localization,16,1.0,1.0,0.0
71,0,False,random_checkpoint,8,0.375,0.125,-0.25
71,0,False,earliest_eligible,8,0.375,0.125,-0.25
71,0,False,normalized_quarter,16,0.0,0.0,0.0
71,0,False,normalized_midpoint,32,0.0,,
71,0,False,normalized_three_quarter,48,0.0,0.0,0.0
71,0,False,confidence_low,8,0.375,0.125,-0.25
71,0,False,entropy_high,8,0.375,0.125,-0.25
71,0,False,mask_ratio,8,0.375,0.125,-0.25
71,0,False,oof_state_value,56,0.0,0.0,0.0
71,0,False,oracle_localization,16,0.0,0.0,0.0
71,3,True,random_checkpoint,32,1.0,,
71,3,True,earliest_eligible,8,0.375,0.625,0.25
71,3,True,normalized_quarter,16,1.0,1.0,0.0
71,3,True,normalized_midpoint,32,1.0,,
71,3,True,normalized_three_quarter,48,1.0,1.0,0.0
71,3,True,confidence_low,8,0.375,0.625,0.25
71,3,True,entropy_high,8,0.375,0.625,0.25
71,3,True,mask_ratio,8,0.375,0.625,0.25
71,3,True,oof_state_value,48,1.0,1.0,0.0
71,3,True,oracle_localization,16,1.0,1.0,0.0
72,0,False,random_checkpoint,48,0.0,0.0,0.0
72,0,False,earliest_eligible,8,0.0,0.0,0.0
72,0,False,normalized_quarter,16,0.0,0.0,0.0
72,0,False,normalized_midpoint,32,0.0,,
72,0,False,normalized_three_quarter,48,0.0,0.0,0.0
72,0,False,confidence_low,8,0.0,0.0,0.0
72,0,False,entropy_high,8,0.0,0.0,0.0
72,0,False,mask_ratio,8,0.0,0.0,0.0
72,0,False,oof_state_value,40,0.0,0.0,0.0
72,0,False,oracle_localization,8,0.0,0.0,0.0
73,0,False,random_checkpoint,8,0.0,0.75,0.75
73,0,False,earliest_eligible,8,0.0,0.75,0.75
73,0,False,normalized_quarter,16,0.0,0.75,0.75
73,0,False,normalized_midpoint,32,0.0,,
73,0,False,normalized_three_quarter,48,0.0,0.0,0.0
73,0,False,confidence_low,8,0.0,0.75,0.75
73,0,False,entropy_high,8,0.0,0.75,0.75
73,0,False,mask_ratio,8,0.0,0.75,0.75
73,0,False,oof_state_value,40,0.0,0.0,0.0
73,0,False,oracle_localization,16,0.0,0.75,0.75
73,1,True,random_checkpoint,24,1.0,1.0,0.0
73,1,True,earliest_eligible,8,1.0,1.0,0.0
73,1,True,normalized_quarter,16,1.0,1.0,0.0
73,1,True,normalized_midpoint,32,1.0,,
73,1,True,normalized_three_quarter,48,1.0,1.0,0.0
73,1,True,confidence_low,48,1.0,1.0,0.0
73,1,True,entropy_high,8,1.0,1.0,0.0
73,1,True,mask_ratio,8,1.0,1.0,0.0
73,1,True,oof_state_value,48,1.0,1.0,0.0
73,1,True,oracle_localization,16,1.0,1.0,0.0
74,0,True,random_checkpoint,40,1.0,1.0,0.0
74,0,True,earliest_eligible,8,1.0,1.0,0.0
74,0,True,normalized_quarter,16,1.0,1.0,0.0
74,0,True,normalized_midpoint,32,1.0,,
74,0,True,normalized_three_quarter,48,1.0,1.0,0.0
74,0,True,confidence_low,40,1.0,1.0,0.0
74,0,True,entropy_high,8,1.0,1.0,0.0
74,0,True,mask_ratio,8,1.0,1.0,0.0
74,0,True,oof_state_value,48,1.0,1.0,0.0
74,0,True,oracle_localization,8,1.0,1.0,0.0
74,4,False,random_checkpoint,40,0.0,0.0,0.0
74,4,False,earliest_eligible,8,0.0,0.0,0.0
74,4,False,normalized_quarter,16,0.125,0.0,-0.125
74,4,False,normalized_midpoint,32,0.0,,
74,4,False,normalized_three_quarter,48,0.0,0.0,0.0
74,4,False,confidence_low,48,0.0,0.0,0.0
74,4,False,entropy_high,40,0.0,0.0,0.0
74,4,False,mask_ratio,8,0.0,0.0,0.0
74,4,False,oof_state_value,48,0.0,0.0,0.0
74,4,False,oracle_localization,24,0.25,0.25,0.0
75,0,False,random_checkpoint,56,0.0,0.0,0.0
75,0,False,earliest_eligible,8,0.0,0.0,0.0
75,0,False,normalized_quarter,16,0.0,0.0,0.0
75,0,False,normalized_midpoint,32,0.0,,
75,0,False,normalized_three_quarter,48,0.0,0.0,0.0
75,0,False,confidence_low,32,0.0,,
75,0,False,entropy_high,56,0.0,0.0,0.0
75,0,False,mask_ratio,8,0.0,0.0,0.0
75,0,False,oof_state_value,8,0.0,0.0,0.0
75,0,False,oracle_localization,8,0.0,0.0,0.0
76,0,False,random_checkpoint,56,0.0,0.0,0.0
76,0,False,earliest_eligible,8,0.0,0.0,0.0
76,0,False,normalized_quarter,16,0.0,0.0,0.0
76,0,False,normalized_midpoint,32,0.0,,
76,0,False,normalized_three_quarter,48,0.0,0.0,0.0
76,0,False,confidence_low,56,0.0,0.0,0.0
76,0,False,entropy_high,8,0.0,0.0,0.0
76,0,False,mask_ratio,8,0.0,0.0,0.0
76,0,False,oof_state_value,8,0.0,0.0,0.0
76,0,False,oracle_localization,8,0.0,0.0,0.0
77,0,False,random_checkpoint,56,0.0,0.0,0.0
77,0,False,earliest_eligible,8,0.0,0.0,0.0
77,0,False,normalized_quarter,16,0.0,0.0,0.0
77,0,False,normalized_midpoint,32,0.0,,
77,0,False,normalized_three_quarter,48,0.0,0.0,0.0
77,0,False,confidence_low,64,0.0,,
77,0,False,entropy_high,48,0.0,0.0,0.0
77,0,False,mask_ratio,8,0.0,0.0,0.0
77,0,False,oof_state_value,40,0.0,0.0,0.0
77,0,False,oracle_localization,8,0.0,0.0,0.0
78,0,True,random_checkpoint,16,1.0,1.0,0.0
78,0,True,earliest_eligible,8,1.0,1.0,0.0
78,0,True,normalized_quarter,16,1.0,1.0,0.0
78,0,True,normalized_midpoint,32,1.0,,
78,0,True,normalized_three_quarter,48,1.0,1.0,0.0
78,0,True,confidence_low,32,1.0,,
78,0,True,entropy_high,32,1.0,,
78,0,True,mask_ratio,8,1.0,1.0,0.0
78,0,True,oof_state_value,40,1.0,1.0,0.0
78,0,True,oracle_localization,8,1.0,1.0,0.0
79,0,False,random_checkpoint,8,0.0,0.0,0.0
79,0,False,earliest_eligible,8,0.0,0.0,0.0
79,0,False,normalized_quarter,16,0.0,0.0,0.0
79,0,False,normalized_midpoint,32,0.0,,
79,0,False,normalized_three_quarter,48,0.0,0.0,0.0
79,0,False,confidence_low,56,0.0,0.0,0.0
79,0,False,entropy_high,56,0.0,0.0,0.0
79,0,False,mask_ratio,8,0.0,0.0,0.0
79,0,False,oof_state_value,8,0.0,0.0,0.0
79,0,False,oracle_localization,8,0.0,0.0,0.0
79,1,True,random_checkpoint,56,1.0,1.0,0.0
79,1,True,earliest_eligible,8,1.0,0.875,-0.125
79,1,True,normalized_quarter,16,1.0,1.0,0.0
79,1,True,normalized_midpoint,32,1.0,,
79,1,True,normalized_three_quarter,48,1.0,1.0,0.0
79,1,True,confidence_low,56,1.0,1.0,0.0
79,1,True,entropy_high,56,1.0,1.0,0.0
79,1,True,mask_ratio,8,1.0,0.875,-0.125
79,1,True,oof_state_value,40,1.0,1.0,0.0
79,1,True,oracle_localization,16,1.0,1.0,0.0
80,0,True,random_checkpoint,24,1.0,1.0,0.0
80,0,True,earliest_eligible,8,0.625,1.0,0.375
80,0,True,normalized_quarter,16,1.0,1.0,0.0
80,0,True,normalized_midpoint,32,1.0,,
80,0,True,normalized_three_quarter,48,1.0,1.0,0.0
80,0,True,confidence_low,56,1.0,1.0,0.0
80,0,True,entropy_high,8,0.625,1.0,0.375
80,0,True,mask_ratio,8,0.625,1.0,0.375
80,0,True,oof_state_value,40,1.0,1.0,0.0
80,0,True,oracle_localization,8,0.625,1.0,0.375
80,4,False,random_checkpoint,56,0.0,0.0,0.0
80,4,False,earliest_eligible,8,0.0,0.625,0.625
80,4,False,normalized_quarter,16,0.0,0.0,0.0
80,4,False,normalized_midpoint,32,0.0,,
80,4,False,normalized_three_quarter,48,0.0,0.0,0.0
80,4,False,confidence_low,8,0.0,0.625,0.625
80,4,False,entropy_high,8,0.0,0.625,0.625
80,4,False,mask_ratio,8,0.0,0.625,0.625
80,4,False,oof_state_value,24,0.0,0.0,0.0
80,4,False,oracle_localization,8,0.0,0.625,0.625
81,0,True,random_checkpoint,40,1.0,1.0,0.0
81,0,True,earliest_eligible,8,1.0,0.875,-0.125
81,0,True,normalized_quarter,16,1.0,1.0,0.0
81,0,True,normalized_midpoint,32,1.0,,
81,0,True,normalized_three_quarter,48,1.0,1.0,0.0
81,0,True,confidence_low,56,1.0,1.0,0.0
81,0,True,entropy_high,8,1.0,0.875,-0.125
81,0,True,mask_ratio,8,1.0,0.875,-0.125
81,0,True,oof_state_value,48,1.0,1.0,0.0
81,0,True,oracle_localization,8,1.0,0.875,-0.125
82,0,False,random_checkpoint,64,0.0,,
82,0,False,earliest_eligible,8,0.0,0.0,0.0
82,0,False,normalized_quarter,16,0.0,0.0,0.0
82,0,False,normalized_midpoint,32,0.0,,
82,0,False,normalized_three_quarter,48,0.0,0.0,0.0
82,0,False,confidence_low,24,0.0,0.0,0.0
82,0,False,entropy_high,16,0.0,0.0,0.0
82,0,False,mask_ratio,8,0.0,0.0,0.0
82,0,False,oof_state_value,24,0.0,0.0,0.0
82,0,False,oracle_localization,8,0.0,0.0,0.0
83,0,True,random_checkpoint,64,1.0,,
83,0,True,earliest_eligible,8,1.0,1.0,0.0
83,0,True,normalized_quarter,16,1.0,1.0,0.0
83,0,True,normalized_midpoint,32,1.0,,
83,0,True,normalized_three_quarter,48,1.0,1.0,0.0
83,0,True,confidence_low,32,1.0,,
83,0,True,entropy_high,8,1.0,1.0,0.0
83,0,True,mask_ratio,8,1.0,1.0,0.0
83,0,True,oof_state_value,40,1.0,1.0,0.0
83,0,True,oracle_localization,8,1.0,1.0,0.0
84,0,False,random_checkpoint,48,0.0,0.0,0.0
84,0,False,earliest_eligible,8,0.0,0.0,0.0
84,0,False,normalized_quarter,16,0.0,0.0,0.0
84,0,False,normalized_midpoint,32,0.0,,
84,0,False,normalized_three_quarter,48,0.0,0.0,0.0
84,0,False,confidence_low,8,0.0,0.0,0.0
84,0,False,entropy_high,8,0.0,0.0,0.0
84,0,False,mask_ratio,8,0.0,0.0,0.0
84,0,False,oof_state_value,40,0.0,0.0,0.0
84,0,False,oracle_localization,8,0.0,0.0,0.0
85,0,True,random_checkpoint,24,1.0,0.625,-0.375
85,0,True,earliest_eligible,8,1.0,1.0,0.0
85,0,True,normalized_quarter,16,1.0,0.625,-0.375
85,0,True,normalized_midpoint,32,1.0,,
85,0,True,normalized_three_quarter,48,1.0,1.0,0.0
85,0,True,confidence_low,56,1.0,1.0,0.0
85,0,True,entropy_high,8,1.0,1.0,0.0
85,0,True,mask_ratio,8,1.0,1.0,0.0
85,0,True,oof_state_value,8,1.0,1.0,0.0
85,0,True,oracle_localization,8,1.0,1.0,0.0
86,0,False,random_checkpoint,48,0.0,0.0,0.0
86,0,False,earliest_eligible,8,0.0,0.0,0.0
86,0,False,normalized_quarter,16,0.0,0.0,0.0
86,0,False,normalized_midpoint,32,0.0,,
86,0,False,normalized_three_quarter,48,0.0,0.0,0.0
86,0,False,confidence_low,32,0.0,,
86,0,False,entropy_high,8,0.0,0.0,0.0
86,0,False,mask_ratio,8,0.0,0.0,0.0
86,0,False,oof_state_value,40,0.0,0.0,0.0
86,0,False,oracle_localization,8,0.0,0.0,0.0
87,0,False,random_checkpoint,8,0.0,0.0,0.0
87,0,False,earliest_eligible,8,0.0,0.0,0.0
87,0,False,normalized_quarter,16,0.0,0.0,0.0
87,0,False,normalized_midpoint,32,0.0,,
87,0,False,normalized_three_quarter,48,0.0,0.0,0.0
87,0,False,confidence_low,56,0.0,0.0,0.0
87,0,False,entropy_high,56,0.0,0.0,0.0
87,0,False,mask_ratio,8,0.0,0.0,0.0
87,0,False,oof_state_value,24,0.0,0.0,0.0
87,0,False,oracle_localization,8,0.0,0.0,0.0
88,0,False,random_checkpoint,56,0.0,0.0,0.0
88,0,False,earliest_eligible,8,0.0,0.0,0.0
88,0,False,normalized_quarter,16,0.0,0.0,0.0
88,0,False,normalized_midpoint,32,0.0,,
88,0,False,normalized_three_quarter,48,0.0,0.0,0.0
88,0,False,confidence_low,32,0.0,,
88,0,False,entropy_high,8,0.0,0.0,0.0
88,0,False,mask_ratio,8,0.0,0.0,0.0
88,0,False,oof_state_value,40,0.0,0.0,0.0
88,0,False,oracle_localization,8,0.0,0.0,0.0
89,0,False,random_checkpoint,8,0.0,0.0,0.0
89,0,False,earliest_eligible,8,0.0,0.0,0.0
89,0,False,normalized_quarter,16,0.0,0.0,0.0
89,0,False,normalized_midpoint,32,0.0,,
89,0,False,normalized_three_quarter,48,0.0,0.0,0.0
89,0,False,confidence_low,8,0.0,0.0,0.0
89,0,False,entropy_high,8,0.0,0.0,0.0
89,0,False,mask_ratio,8,0.0,0.0,0.0
89,0,False,oof_state_value,40,0.0,0.0,0.0
89,0,False,oracle_localization,8,0.0,0.0,0.0
90,0,False,random_checkpoint,48,0.0,0.0,0.0
90,0,False,earliest_eligible,8,0.0,1.0,1.0
90,0,False,normalized_quarter,16,0.0,1.0,1.0
90,0,False,normalized_midpoint,32,0.0,,
90,0,False,normalized_three_quarter,48,0.0,0.0,0.0
90,0,False,confidence_low,40,0.0,0.0,0.0
90,0,False,entropy_high,8,0.0,1.0,1.0
90,0,False,mask_ratio,8,0.0,1.0,1.0
90,0,False,oof_state_value,48,0.0,0.0,0.0
90,0,False,oracle_localization,8,0.0,1.0,1.0
90,4,True,random_checkpoint,48,1.0,1.0,0.0
90,4,True,earliest_eligible,8,0.625,0.625,0.0
90,4,True,normalized_quarter,16,0.875,0.875,0.0
90,4,True,normalized_midpoint,32,1.0,,
90,4,True,normalized_three_quarter,48,1.0,1.0,0.0
90,4,True,confidence_low,40,1.0,1.0,0.0
90,4,True,entropy_high,40,1.0,1.0,0.0
90,4,True,mask_ratio,8,0.625,0.625,0.0
90,4,True,oof_state_value,24,0.625,0.625,0.0
90,4,True,oracle_localization,40,1.0,1.0,0.0
91,0,False,random_checkpoint,40,0.0,0.0,0.0
91,0,False,earliest_eligible,8,0.0,0.0,0.0
91,0,False,normalized_quarter,16,0.0,0.125,0.125
91,0,False,normalized_midpoint,32,0.0,,
91,0,False,normalized_three_quarter,48,0.0,0.0,0.0
91,0,False,confidence_low,24,0.0,0.0,0.0
91,0,False,entropy_high,8,0.0,0.0,0.0
91,0,False,mask_ratio,8,0.0,0.0,0.0
91,0,False,oof_state_value,40,0.0,0.0,0.0
91,0,False,oracle_localization,8,0.0,0.0,0.0
92,0,True,random_checkpoint,48,1.0,1.0,0.0
92,0,True,earliest_eligible,8,1.0,1.0,0.0
92,0,True,normalized_quarter,16,1.0,1.0,0.0
92,0,True,normalized_midpoint,32,1.0,,
92,0,True,normalized_three_quarter,48,1.0,1.0,0.0
92,0,True,confidence_low,32,1.0,,
92,0,True,entropy_high,8,1.0,1.0,0.0
92,0,True,mask_ratio,8,1.0,1.0,0.0
92,0,True,oof_state_value,40,1.0,1.0,0.0
92,0,True,oracle_localization,8,1.0,1.0,0.0
92,3,False,random_checkpoint,32,0.0,,
92,3,False,earliest_eligible,8,0.0,1.0,1.0
92,3,False,normalized_quarter,16,0.0,1.0,1.0
92,3,False,normalized_midpoint,32,0.0,,
92,3,False,normalized_three_quarter,48,0.0,0.0,0.0
92,3,False,confidence_low,32,0.0,,
92,3,False,entropy_high,8,0.0,1.0,1.0
92,3,False,mask_ratio,8,0.0,1.0,1.0
92,3,False,oof_state_value,40,0.0,0.0,0.0
92,3,False,oracle_localization,8,0.0,1.0,1.0
93,0,False,random_checkpoint,32,0.0,,
93,0,False,earliest_eligible,8,0.0,0.0,0.0
93,0,False,normalized_quarter,16,0.0,1.0,1.0
93,0,False,normalized_midpoint,32,0.0,,
93,0,False,normalized_three_quarter,48,0.0,0.0,0.0
93,0,False,confidence_low,8,0.0,0.0,0.0
93,0,False,entropy_high,8,0.0,0.0,0.0
93,0,False,mask_ratio,8,0.0,0.0,0.0
93,0,False,oof_state_value,48,0.0,0.0,0.0
93,0,False,oracle_localization,16,0.0,1.0,1.0
93,2,True,random_checkpoint,56,1.0,1.0,0.0
93,2,True,earliest_eligible,8,0.875,0.875,0.0
93,2,True,normalized_quarter,16,1.0,1.0,0.0
93,2,True,normalized_midpoint,32,1.0,,
93,2,True,normalized_three_quarter,48,1.0,1.0,0.0
93,2,True,confidence_low,56,1.0,1.0,0.0
93,2,True,entropy_high,24,1.0,1.0,0.0
93,2,True,mask_ratio,8,0.875,0.875,0.0
93,2,True,oof_state_value,8,0.875,0.875,0.0
93,2,True,oracle_localization,8,0.875,0.875,0.0
94,0,True,random_checkpoint,56,1.0,1.0,0.0
94,0,True,earliest_eligible,8,0.875,1.0,0.125
94,0,True,normalized_quarter,16,1.0,1.0,0.0
94,0,True,normalized_midpoint,32,1.0,,
94,0,True,normalized_three_quarter,48,1.0,1.0,0.0
94,0,True,confidence_low,8,0.875,1.0,0.125
94,0,True,entropy_high,8,0.875,1.0,0.125
94,0,True,mask_ratio,8,0.875,1.0,0.125
94,0,True,oof_state_value,24,1.0,1.0,0.0
94,0,True,oracle_localization,8,0.875,1.0,0.125
94,4,False,random_checkpoint,64,0.0,,
94,4,False,earliest_eligible,8,0.375,1.0,0.625
94,4,False,normalized_quarter,16,0.25,1.0,0.75
94,4,False,normalized_midpoint,32,0.0,,
94,4,False,normalized_three_quarter,48,0.0,0.0,0.0
94,4,False,confidence_low,32,0.0,,
94,4,False,entropy_high,8,0.375,1.0,0.625
94,4,False,mask_ratio,8,0.375,1.0,0.625
94,4,False,oof_state_value,40,0.0,0.0,0.0
94,4,False,oracle_localization,8,0.375,1.0,0.625
95,0,True,random_checkpoint,48,1.0,1.0,0.0
95,0,True,earliest_eligible,8,1.0,1.0,0.0
95,0,True,normalized_quarter,16,1.0,1.0,0.0
95,0,True,normalized_midpoint,32,1.0,,
95,0,True,normalized_three_quarter,48,1.0,1.0,0.0
95,0,True,confidence_low,8,1.0,1.0,0.0
95,0,True,entropy_high,8,1.0,1.0,0.0
95,0,True,mask_ratio,8,1.0,1.0,0.0
95,0,True,oof_state_value,24,1.0,1.0,0.0
95,0,True,oracle_localization,8,1.0,1.0,0.0
95,1,False,random_checkpoint,64,0.0,,
95,1,False,earliest_eligible,8,0.0,0.0,0.0
95,1,False,normalized_quarter,16,0.0,0.0,0.0
95,1,False,normalized_midpoint,32,0.0,,
95,1,False,normalized_three_quarter,48,0.0,0.0,0.0
95,1,False,confidence_low,8,0.0,0.0,0.0
95,1,False,entropy_high,8,0.0,0.0,0.0
95,1,False,mask_ratio,8,0.0,0.0,0.0
95,1,False,oof_state_value,40,0.0,0.0,0.0
95,1,False,oracle_localization,24,0.0,1.0,1.0
96,0,False,random_checkpoint,40,0.0,0.0,0.0
96,0,False,earliest_eligible,8,1.0,1.0,0.0
96,0,False,normalized_quarter,16,0.5,0.5,0.0
96,0,False,normalized_midpoint,32,0.0,,
96,0,False,normalized_three_quarter,48,0.0,0.0,0.0
96,0,False,confidence_low,32,0.0,,
96,0,False,entropy_high,48,0.0,0.0,0.0
96,0,False,mask_ratio,8,1.0,1.0,0.0
96,0,False,oof_state_value,16,0.5,0.5,0.0
96,0,False,oracle_localization,8,1.0,1.0,0.0
96,1,True,random_checkpoint,24,0.75,0.75,0.0
96,1,True,earliest_eligible,8,0.625,0.625,0.0
96,1,True,normalized_quarter,16,0.625,0.625,0.0
96,1,True,normalized_midpoint,32,1.0,,
96,1,True,normalized_three_quarter,48,1.0,1.0,0.0
96,1,True,confidence_low,32,1.0,,
96,1,True,entropy_high,48,1.0,1.0,0.0
96,1,True,mask_ratio,8,0.625,0.625,0.0
96,1,True,oof_state_value,24,0.75,0.75,0.0
96,1,True,oracle_localization,40,1.0,1.0,0.0
97,0,False,random_checkpoint,8,0.0,0.875,0.875
97,0,False,earliest_eligible,8,0.0,0.875,0.875
97,0,False,normalized_quarter,16,0.0,0.0,0.0
97,0,False,normalized_midpoint,32,0.0,,
97,0,False,normalized_three_quarter,48,0.0,0.0,0.0
97,0,False,confidence_low,56,0.0,0.0,0.0
97,0,False,entropy_high,8,0.0,0.875,0.875
97,0,False,mask_ratio,8,0.0,0.875,0.875
97,0,False,oof_state_value,56,0.0,0.0,0.0
97,0,False,oracle_localization,8,0.0,0.875,0.875
97,1,True,random_checkpoint,40,1.0,1.0,0.0
97,1,True,earliest_eligible,8,0.625,0.625,0.0
97,1,True,normalized_quarter,16,1.0,1.0,0.0
97,1,True,normalized_midpoint,32,1.0,,
97,1,True,normalized_three_quarter,48,1.0,1.0,0.0
97,1,True,confidence_low,56,1.0,1.0,0.0
97,1,True,entropy_high,56,1.0,1.0,0.0
97,1,True,mask_ratio,8,0.625,0.625,0.0
97,1,True,oof_state_value,24,0.875,0.875,0.0
97,1,True,oracle_localization,16,1.0,1.0,0.0
98,0,False,random_checkpoint,48,0.0,0.0,0.0
98,0,False,earliest_eligible,8,0.0,0.0,0.0
98,0,False,normalized_quarter,16,0.0,0.0,0.0
98,0,False,normalized_midpoint,32,0.0,,
98,0,False,normalized_three_quarter,48,0.0,0.0,0.0
98,0,False,confidence_low,8,0.0,0.0,0.0
98,0,False,entropy_high,8,0.0,0.0,0.0
98,0,False,mask_ratio,8,0.0,0.0,0.0
98,0,False,oof_state_value,40,0.0,0.0,0.0
98,0,False,oracle_localization,8,0.0,0.0,0.0
99,0,False,random_checkpoint,8,0.0,0.0,0.0
99,0,False,earliest_eligible,8,0.0,0.0,0.0
99,0,False,normalized_quarter,16,0.0,0.0,0.0
99,0,False,normalized_midpoint,32,0.0,,
99,0,False,normalized_three_quarter,48,0.0,0.0,0.0
99,0,False,confidence_low,32,0.0,,
99,0,False,entropy_high,8,0.0,0.0,0.0
99,0,False,mask_ratio,8,0.0,0.0,0.0
99,0,False,oof_state_value,40,0.0,0.0,0.0
99,0,False,oracle_localization,24,0.0,1.0,1.0
99,1,True,random_checkpoint,32,1.0,,
99,1,True,earliest_eligible,8,1.0,1.0,0.0
99,1,True,normalized_quarter,16,1.0,1.0,0.0
99,1,True,normalized_midpoint,32,1.0,,
99,1,True,normalized_three_quarter,48,1.0,1.0,0.0
99,1,True,confidence_low,24,1.0,1.0,0.0
99,1,True,entropy_high,8,1.0,1.0,0.0
99,1,True,mask_ratio,8,1.0,1.0,0.0
99,1,True,oof_state_value,24,1.0,1.0,0.0
99,1,True,oracle_localization,8,1.0,1.0,0.0
100,0,False,random_checkpoint,32,0.0,,
100,0,False,earliest_eligible,8,0.0,0.0,0.0
100,0,False,normalized_quarter,16,0.0,0.0,0.0
100,0,False,normalized_midpoint,32,0.0,,
100,0,False,normalized_three_quarter,48,0.0,0.0,0.0
100,0,False,confidence_low,24,0.0,0.0,0.0
100,0,False,entropy_high,8,0.0,0.0,0.0
100,0,False,mask_ratio,8,0.0,0.0,0.0
100,0,False,oof_state_value,24,0.0,0.0,0.0
100,0,False,oracle_localization,8,0.0,0.0,0.0
100,1,True,random_checkpoint,56,1.0,1.0,0.0
100,1,True,earliest_eligible,8,1.0,1.0,0.0
100,1,True,normalized_quarter,16,1.0,1.0,0.0
100,1,True,normalized_midpoint,32,1.0,,
100,1,True,normalized_three_quarter,48,1.0,1.0,0.0
100,1,True,confidence_low,24,1.0,1.0,0.0
100,1,True,entropy_high,16,1.0,1.0,0.0
100,1,True,mask_ratio,8,1.0,1.0,0.0
100,1,True,oof_state_value,8,1.0,1.0,0.0
100,1,True,oracle_localization,8,1.0,1.0,0.0
101,0,False,random_checkpoint,48,0.0,0.0,0.0
101,0,False,earliest_eligible,8,0.0,0.0,0.0
101,0,False,normalized_quarter,16,0.0,0.125,0.125
101,0,False,normalized_midpoint,32,0.0,,
101,0,False,normalized_three_quarter,48,0.0,0.0,0.0
101,0,False,confidence_low,56,0.0,0.0,0.0
101,0,False,entropy_high,8,0.0,0.0,0.0
101,0,False,mask_ratio,8,0.0,0.0,0.0
101,0,False,oof_state_value,40,0.0,0.0,0.0
101,0,False,oracle_localization,8,0.0,0.0,0.0
102,0,False,random_checkpoint,64,0.0,,
102,0,False,earliest_eligible,8,0.0,0.0,0.0
102,0,False,normalized_quarter,16,0.0,0.0,0.0
102,0,False,normalized_midpoint,32,0.0,,
102,0,False,normalized_three_quarter,48,0.0,0.0,0.0
102,0,False,confidence_low,64,0.0,,
102,0,False,entropy_high,56,0.0,0.0,0.0
102,0,False,mask_ratio,8,0.0,0.0,0.0
102,0,False,oof_state_value,8,0.0,0.0,0.0
102,0,False,oracle_localization,8,0.0,0.0,0.0
103,0,True,random_checkpoint,48,1.0,1.0,0.0
103,0,True,earliest_eligible,8,0.75,0.75,0.0
103,0,True,normalized_quarter,16,0.25,0.25,0.0
103,0,True,normalized_midpoint,32,1.0,,
103,0,True,normalized_three_quarter,48,1.0,1.0,0.0
103,0,True,confidence_low,32,1.0,,
103,0,True,entropy_high,8,0.75,0.75,0.0
103,0,True,mask_ratio,8,0.75,0.75,0.0
103,0,True,oof_state_value,48,1.0,1.0,0.0
103,0,True,oracle_localization,24,1.0,1.0,0.0
103,3,False,random_checkpoint,32,0.0,,
103,3,False,earliest_eligible,8,0.625,0.5,-0.125
103,3,False,normalized_quarter,16,0.625,0.625,0.0
103,3,False,normalized_midpoint,32,0.0,,
103,3,False,normalized_three_quarter,48,0.0,0.0,0.0
103,3,False,confidence_low,24,0.625,0.375,-0.25
103,3,False,entropy_high,8,0.625,0.5,-0.125
103,3,False,mask_ratio,8,0.625,0.5,-0.125
103,3,False,oof_state_value,56,0.0,0.0,0.0
103,3,False,oracle_localization,24,0.625,0.375,-0.25
104,0,True,random_checkpoint,64,1.0,,
104,0,True,earliest_eligible,8,1.0,1.0,0.0
104,0,True,normalized_quarter,16,1.0,0.375,-0.625
104,0,True,normalized_midpoint,32,1.0,,
104,0,True,normalized_three_quarter,48,1.0,1.0,0.0
104,0,True,confidence_low,56,1.0,1.0,0.0
104,0,True,entropy_high,16,1.0,0.375,-0.625
104,0,True,mask_ratio,8,1.0,1.0,0.0
104,0,True,oof_state_value,8,1.0,1.0,0.0
104,0,True,oracle_localization,8,1.0,1.0,0.0
104,1,False,random_checkpoint,48,0.5,0.5,0.0
104,1,False,earliest_eligible,8,0.125,0.75,0.625
104,1,False,normalized_quarter,16,0.75,0.75,0.0
