item_id,trajectory_id,base_correct,selector,step_index,q_native_confirm,q_repair_confirm,delta_confirm
272,0,False,earliest_eligible,8,0.0,0.0,0.0
272,0,False,normalized_quarter,16,0.0,0.0,0.0
272,0,False,normalized_midpoint,32,0.0,0.0,0.0
272,0,False,normalized_three_quarter,48,0.0,0.0,0.0
272,0,False,confidence_low,8,0.0,0.0,0.0
272,0,False,entropy_high,8,0.0,0.0,0.0
272,0,False,mask_ratio,8,0.0,0.0,0.0
272,0,False,oof_state_value,32,0.0,0.0,0.0
272,0,False,oracle_localization,8,0.0,0.0,0.0
273,0,False,random_checkpoint,40,0.0,0.0,0.0
273,0,False,earliest_eligible,8,0.125,0.375,0.25
273,0,False,normalized_quarter,16,0.0,0.0,0.0
273,0,False,normalized_midpoint,32,0.0,0.0,0.0
273,0,False,normalized_three_quarter,48,0.0,0.0,0.0
273,0,False,confidence_low,64,0.0,,
273,0,False,entropy_high,8,0.125,0.375,0.25
273,0,False,mask_ratio,8,0.125,0.375,0.25
273,0,False,oof_state_value,40,0.0,0.0,0.0
273,0,False,oracle_localization,8,0.125,0.375,0.25
274,0,False,random_checkpoint,16,0.0,0.0,0.0
274,0,False,earliest_eligible,8,0.0,0.0,0.0
274,0,False,normalized_quarter,16,0.0,0.0,0.0
274,0,False,normalized_midpoint,32,0.0,0.0,0.0
274,0,False,normalized_three_quarter,48,0.0,0.0,0.0
274,0,False,confidence_low,8,0.0,0.0,0.0
274,0,False,entropy_high,8,0.0,0.0,0.0
274,0,False,mask_ratio,8,0.0,0.0,0.0
274,0,False,oof_state_value,24,0.0,0.0,0.0
274,0,False,oracle_localization,8,0.0,0.0,0.0
275,0,True,random_checkpoint,32,1.0,1.0,0.0
275,0,True,earliest_eligible,8,0.25,0.125,-0.125
275,0,True,normalized_quarter,16,0.625,0.625,0.0
275,0,True,normalized_midpoint,32,1.0,1.0,0.0
275,0,True,normalized_three_quarter,48,1.0,1.0,0.0
275,0,True,confidence_low,8,0.25,0.125,-0.125
275,0,True,entropy_high,8,0.25,0.125,-0.125
275,0,True,mask_ratio,8,0.25,0.125,-0.125
275,0,True,oof_state_value,24,1.0,1.0,0.0
275,0,True,oracle_localization,24,1.0,1.0,0.0
275,1,False,random_checkpoint,32,0.0,0.0,0.0
275,1,False,earliest_eligible,8,0.0,0.0,0.0
275,1,False,normalized_quarter,16,0.0,0.0,0.0
275,1,False,normalized_midpoint,32,0.0,0.0,0.0
275,1,False,normalized_three_quarter,48,0.0,0.0,0.0
275,1,False,confidence_low,8,0.0,0.0,0.0
275,1,False,entropy_high,8,0.0,0.0,0.0
275,1,False,mask_ratio,8,0.0,0.0,0.0
275,1,False,oof_state_value,48,0.0,0.0,0.0
275,1,False,oracle_localization,8,0.0,0.0,0.0
276,0,False,random_checkpoint,16,0.125,0.0,-0.125
276,0,False,earliest_eligible,8,0.0,0.0,0.0
276,0,False,normalized_quarter,16,0.125,0.0,-0.125
276,0,False,normalized_midpoint,32,0.0,0.0,0.0
276,0,False,normalized_three_quarter,48,0.0,0.0,0.0
276,0,False,confidence_low,8,0.0,0.0,0.0
276,0,False,entropy_high,8,0.0,0.0,0.0
276,0,False,mask_ratio,8,0.0,0.0,0.0
276,0,False,oof_state_value,48,0.0,0.0,0.0
276,0,False,oracle_localization,8,0.0,0.0,0.0
277,0,False,random_checkpoint,32,0.0,0.0,0.0
277,0,False,earliest_eligible,8,0.75,1.0,0.25
277,0,False,normalized_quarter,16,0.0,0.0,0.0
277,0,False,normalized_midpoint,32,0.0,0.0,0.0
277,0,False,normalized_three_quarter,48,0.0,0.0,0.0
277,0,False,confidence_low,8,0.75,1.0,0.25
277,0,False,entropy_high,8,0.75,1.0,0.25
277,0,False,mask_ratio,8,0.75,1.0,0.25
277,0,False,oof_state_value,32,0.0,0.0,0.0
277,0,False,oracle_localization,8,0.75,1.0,0.25
277,1,True,random_checkpoint,48,1.0,1.0,0.0
277,1,True,earliest_eligible,8,0.625,0.25,-0.375
277,1,True,normalized_quarter,16,1.0,1.0,0.0
277,1,True,normalized_midpoint,32,1.0,1.0,0.0
277,1,True,normalized_three_quarter,48,1.0,1.0,0.0
277,1,True,confidence_low,8,0.625,0.25,-0.375
277,1,True,entropy_high,8,0.625,0.25,-0.375
277,1,True,mask_ratio,8,0.625,0.25,-0.375
277,1,True,oof_state_value,32,1.0,1.0,0.0
277,1,True,oracle_localization,16,1.0,1.0,0.0
278,0,False,random_checkpoint,16,0.0,0.125,0.125
278,0,False,earliest_eligible,8,0.125,0.0,-0.125
278,0,False,normalized_quarter,16,0.0,0.125,0.125
278,0,False,normalized_midpoint,32,0.0,0.0,0.0
278,0,False,normalized_three_quarter,48,0.0,0.0,0.0
278,0,False,confidence_low,8,0.125,0.0,-0.125
278,0,False,entropy_high,8,0.125,0.0,-0.125
278,0,False,mask_ratio,8,0.125,0.0,-0.125
278,0,False,oof_state_value,48,0.0,0.0,0.0
278,0,False,oracle_localization,8,0.125,0.0,-0.125
278,4,True,random_checkpoint,56,1.0,1.0,0.0
278,4,True,earliest_eligible,8,0.375,0.5,0.125
278,4,True,normalized_quarter,16,0.625,1.0,0.375
278,4,True,normalized_midpoint,32,1.0,0.875,-0.125
278,4,True,normalized_three_quarter,48,1.0,1.0,0.0
278,4,True,confidence_low,32,1.0,0.875,-0.125
278,4,True,entropy_high,8,0.375,0.5,0.125
278,4,True,mask_ratio,8,0.375,0.5,0.125
278,4,True,oof_state_value,48,1.0,1.0,0.0
278,4,True,oracle_localization,40,1.0,1.0,0.0
279,0,False,random_checkpoint,56,0.0,0.0,0.0
279,0,False,earliest_eligible,8,0.0,0.0,0.0
279,0,False,normalized_quarter,16,0.0,0.0,0.0
279,0,False,normalized_midpoint,32,0.0,0.0,0.0
279,0,False,normalized_three_quarter,48,0.0,0.0,0.0
279,0,False,confidence_low,8,0.0,0.0,0.0
279,0,False,entropy_high,8,0.0,0.0,0.0
279,0,False,mask_ratio,8,0.0,0.0,0.0
279,0,False,oof_state_value,56,0.0,0.0,0.0
279,0,False,oracle_localization,8,0.0,0.0,0.0
280,0,False,random_checkpoint,24,0.0,0.0,0.0
280,0,False,earliest_eligible,8,0.125,0.0,-0.125
280,0,False,normalized_quarter,16,0.0,0.0,0.0
280,0,False,normalized_midpoint,32,0.0,0.0,0.0
280,0,False,normalized_three_quarter,48,0.0,0.0,0.0
280,0,False,confidence_low,8,0.125,0.0,-0.125
280,0,False,entropy_high,8,0.125,0.0,-0.125
280,0,False,mask_ratio,8,0.125,0.0,-0.125
280,0,False,oof_state_value,56,0.0,0.0,0.0
280,0,False,oracle_localization,8,0.125,0.0,-0.125
281,0,False,random_checkpoint,48,0.0,0.0,0.0
281,0,False,earliest_eligible,8,0.375,0.625,0.25
281,0,False,normalized_quarter,16,0.0,0.0,0.0
281,0,False,normalized_midpoint,32,0.0,0.0,0.0
281,0,False,normalized_three_quarter,48,0.0,0.0,0.0
281,0,False,confidence_low,8,0.375,0.625,0.25
281,0,False,entropy_high,8,0.375,0.625,0.25
281,0,False,mask_ratio,8,0.375,0.625,0.25
281,0,False,oof_state_value,40,0.0,0.0,0.0
281,0,False,oracle_localization,8,0.375,0.625,0.25
282,0,False,random_checkpoint,24,0.0,0.0,0.0
282,0,False,earliest_eligible,8,0.0,0.0,0.0
282,0,False,normalized_quarter,16,0.0,0.0,0.0
282,0,False,normalized_midpoint,32,0.0,0.0,0.0
282,0,False,normalized_three_quarter,48,0.0,0.0,0.0
282,0,False,confidence_low,8,0.0,0.0,0.0
282,0,False,entropy_high,8,0.0,0.0,0.0
282,0,False,mask_ratio,8,0.0,0.0,0.0
282,0,False,oof_state_value,16,0.0,0.0,0.0
282,0,False,oracle_localization,8,0.0,0.0,0.0
283,0,False,random_checkpoint,16,0.75,0.75,0.0
283,0,False,earliest_eligible,8,0.875,1.0,0.125
283,0,False,normalized_quarter,16,0.75,0.75,0.0
283,0,False,normalized_midpoint,32,0.875,0.25,-0.625
283,0,False,normalized_three_quarter,48,0.625,0.875,0.25
283,0,False,confidence_low,16,0.75,0.75,0.0
283,0,False,entropy_high,8,0.875,1.0,0.125
283,0,False,mask_ratio,8,0.875,1.0,0.125
283,0,False,oof_state_value,56,0.0,0.0,0.0
283,0,False,oracle_localization,8,0.875,1.0,0.125
283,1,True,random_checkpoint,32,1.0,1.0,0.0
283,1,True,earliest_eligible,8,1.0,1.0,0.0
283,1,True,normalized_quarter,16,1.0,1.0,0.0
283,1,True,normalized_midpoint,32,1.0,1.0,0.0
283,1,True,normalized_three_quarter,48,1.0,1.0,0.0
283,1,True,confidence_low,8,1.0,1.0,0.0
283,1,True,entropy_high,8,1.0,1.0,0.0
283,1,True,mask_ratio,8,1.0,1.0,0.0
283,1,True,oof_state_value,32,1.0,1.0,0.0
283,1,True,oracle_localization,8,1.0,1.0,0.0
284,0,False,random_checkpoint,40,0.0,0.0,0.0
284,0,False,earliest_eligible,8,0.0,0.0,0.0
284,0,False,normalized_quarter,16,0.0,0.0,0.0
284,0,False,normalized_midpoint,32,0.0,0.0,0.0
284,0,False,normalized_three_quarter,48,0.0,0.0,0.0
284,0,False,confidence_low,8,0.0,0.0,0.0
284,0,False,entropy_high,8,0.0,0.0,0.0
284,0,False,mask_ratio,8,0.0,0.0,0.0
284,0,False,oof_state_value,8,0.0,0.0,0.0
284,0,False,oracle_localization,8,0.0,0.0,0.0
285,0,False,random_checkpoint,48,0.0,0.0,0.0
285,0,False,earliest_eligible,8,0.0,0.0,0.0
285,0,False,normalized_quarter,16,0.0,0.0,0.0
285,0,False,normalized_midpoint,32,0.0,0.0,0.0
285,0,False,normalized_three_quarter,48,0.0,0.0,0.0
285,0,False,confidence_low,8,0.0,0.0,0.0
285,0,False,entropy_high,8,0.0,0.0,0.0
285,0,False,mask_ratio,8,0.0,0.0,0.0
285,0,False,oof_state_value,40,0.0,0.0,0.0
285,0,False,oracle_localization,8,0.0,0.0,0.0
286,0,False,random_checkpoint,24,0.0,0.0,0.0
286,0,False,earliest_eligible,8,0.0,0.0,0.0
286,0,False,normalized_quarter,16,0.0,0.0,0.0
286,0,False,normalized_midpoint,32,0.0,0.0,0.0
286,0,False,normalized_three_quarter,48,0.0,0.0,0.0
286,0,False,confidence_low,8,0.0,0.0,0.0
286,0,False,entropy_high,8,0.0,0.0,0.0
286,0,False,mask_ratio,8,0.0,0.0,0.0
286,0,False,oof_state_value,56,0.0,0.0,0.0
286,0,False,oracle_localization,8,0.0,0.0,0.0
287,0,False,random_checkpoint,8,0.0,0.0,0.0
287,0,False,earliest_eligible,8,0.0,0.0,0.0
287,0,False,normalized_quarter,16,0.0,0.0,0.0
287,0,False,normalized_midpoint,32,0.0,0.0,0.0
287,0,False,normalized_three_quarter,48,0.0,0.0,0.0
287,0,False,confidence_low,8,0.0,0.0,0.0
287,0,False,entropy_high,8,0.0,0.0,0.0
287,0,False,mask_ratio,8,0.0,0.0,0.0
287,0,False,oof_state_value,32,0.0,0.0,0.0
287,0,False,oracle_localization,8,0.0,0.0,0.0
287,4,True,random_checkpoint,16,0.125,0.125,0.0
287,4,True,earliest_eligible,8,0.0,0.0,0.0
287,4,True,normalized_quarter,16,0.125,0.125,0.0
287,4,True,normalized_midpoint,32,0.875,0.625,-0.25
287,4,True,normalized_three_quarter,48,1.0,1.0,0.0
287,4,True,confidence_low,8,0.0,0.0,0.0
287,4,True,entropy_high,8,0.0,0.0,0.0
287,4,True,mask_ratio,8,0.0,0.0,0.0
287,4,True,oof_state_value,40,0.625,0.125,-0.5
287,4,True,oracle_localization,48,1.0,1.0,0.0
288,0,False,random_checkpoint,24,0.0,0.0,0.0
288,0,False,earliest_eligible,8,0.0,0.0,0.0
288,0,False,normalized_quarter,16,0.0,0.0,0.0
288,0,False,normalized_midpoint,32,0.0,0.0,0.0
288,0,False,normalized_three_quarter,48,0.0,0.0,0.0
288,0,False,confidence_low,8,0.0,0.0,0.0
288,0,False,entropy_high,8,0.0,0.0,0.0
288,0,False,mask_ratio,8,0.0,0.0,0.0
288,0,False,oof_state_value,24,0.0,0.0,0.0
288,0,False,oracle_localization,8,0.0,0.0,0.0
289,0,True,random_checkpoint,8,1.0,0.625,-0.375
289,0,True,earliest_eligible,8,1.0,0.625,-0.375
289,0,True,normalized_quarter,16,1.0,0.875,-0.125
289,0,True,normalized_midpoint,32,1.0,1.0,0.0
289,0,True,normalized_three_quarter,48,1.0,1.0,0.0
289,0,True,confidence_low,8,1.0,0.625,-0.375
289,0,True,entropy_high,8,1.0,0.625,-0.375
289,0,True,mask_ratio,8,1.0,0.625,-0.375
289,0,True,oof_state_value,24,1.0,1.0,0.0
289,0,True,oracle_localization,16,1.0,0.875,-0.125
289,6,False,random_checkpoint,40,0.0,0.0,0.0
289,6,False,earliest_eligible,8,0.25,0.25,0.0
289,6,False,normalized_quarter,16,0.625,0.125,-0.5
289,6,False,normalized_midpoint,32,0.0,0.0,0.0
289,6,False,normalized_three_quarter,48,0.0,0.0,0.0
289,6,False,confidence_low,8,0.25,0.25,0.0
289,6,False,entropy_high,8,0.25,0.25,0.0
289,6,False,mask_ratio,8,0.25,0.25,0.0
289,6,False,oof_state_value,32,0.0,0.0,0.0
289,6,False,oracle_localization,8,0.25,0.25,0.0
290,0,False,random_checkpoint,8,0.0,0.0,0.0
290,0,False,earliest_eligible,8,0.0,0.0,0.0
290,0,False,normalized_quarter,16,0.0,0.0,0.0
290,0,False,normalized_midpoint,32,0.0,0.0,0.0
290,0,False,normalized_three_quarter,48,0.0,0.0,0.0
290,0,False,confidence_low,8,0.0,0.0,0.0
290,0,False,entropy_high,8,0.0,0.0,0.0
290,0,False,mask_ratio,8,0.0,0.0,0.0
290,0,False,oof_state_value,24,0.0,0.0,0.0
290,0,False,oracle_localization,8,0.0,0.0,0.0
291,0,False,random_checkpoint,56,0.0,0.0,0.0
291,0,False,earliest_eligible,8,0.0,0.0,0.0
291,0,False,normalized_quarter,16,0.0,0.0,0.0
291,0,False,normalized_midpoint,32,0.0,0.0,0.0
291,0,False,normalized_three_quarter,48,0.0,0.0,0.0
291,0,False,confidence_low,16,0.0,0.0,0.0
291,0,False,entropy_high,8,0.0,0.0,0.0
291,0,False,mask_ratio,8,0.0,0.0,0.0
291,0,False,oof_state_value,40,0.0,0.0,0.0
291,0,False,oracle_localization,8,0.0,0.0,0.0
292,0,False,random_checkpoint,40,0.0,0.0,0.0
292,0,False,earliest_eligible,8,0.0,0.0,0.0
292,0,False,normalized_quarter,16,0.0,0.0,0.0
292,0,False,normalized_midpoint,32,0.0,0.0,0.0
292,0,False,normalized_three_quarter,48,0.0,0.0,0.0
292,0,False,confidence_low,8,0.0,0.0,0.0
292,0,False,entropy_high,8,0.0,0.0,0.0
292,0,False,mask_ratio,8,0.0,0.0,0.0
292,0,False,oof_state_value,40,0.0,0.0,0.0
292,0,False,oracle_localization,8,0.0,0.0,0.0
293,0,False,random_checkpoint,8,0.0,0.0,0.0
293,0,False,earliest_eligible,8,0.0,0.0,0.0
293,0,False,normalized_quarter,16,0.0,0.0,0.0
293,0,False,normalized_midpoint,32,0.0,0.0,0.0
293,0,False,normalized_three_quarter,48,0.0,0.0,0.0
293,0,False,confidence_low,8,0.0,0.0,0.0
293,0,False,entropy_high,8,0.0,0.0,0.0
293,0,False,mask_ratio,8,0.0,0.0,0.0
293,0,False,oof_state_value,40,0.0,0.0,0.0
293,0,False,oracle_localization,8,0.0,0.0,0.0
294,0,False,random_checkpoint,40,0.0,0.0,0.0
294,0,False,earliest_eligible,8,0.0,0.0,0.0
294,0,False,normalized_quarter,16,0.0,0.0,0.0
294,0,False,normalized_midpoint,32,0.0,0.0,0.0
294,0,False,normalized_three_quarter,48,0.0,0.0,0.0
294,0,False,confidence_low,8,0.0,0.0,0.0
294,0,False,entropy_high,8,0.0,0.0,0.0
294,0,False,mask_ratio,8,0.0,0.0,0.0
294,0,False,oof_state_value,48,0.0,0.0,0.0
294,0,False,oracle_localization,8,0.0,0.0,0.0
295,0,False,random_checkpoint,32,0.0,0.0,0.0
295,0,False,earliest_eligible,8,0.0,0.0,0.0
295,0,False,normalized_quarter,16,0.0,0.0,0.0
295,0,False,normalized_midpoint,32,0.0,0.0,0.0
295,0,False,normalized_three_quarter,48,0.0,0.0,0.0
295,0,False,confidence_low,8,0.0,0.0,0.0
295,0,False,entropy_high,8,0.0,0.0,0.0
295,0,False,mask_ratio,8,0.0,0.0,0.0
295,0,False,oof_state_value,56,0.0,0.0,0.0
295,0,False,oracle_localization,8,0.0,0.0,0.0
296,0,False,random_checkpoint,56,0.0,0.0,0.0
296,0,False,earliest_eligible,8,0.125,0.0,-0.125
296,0,False,normalized_quarter,16,0.0,0.0,0.0
296,0,False,normalized_midpoint,32,0.0,0.0,0.0
296,0,False,normalized_three_quarter,48,0.0,0.0,0.0
296,0,False,confidence_low,8,0.125,0.0,-0.125
296,0,False,entropy_high,8,0.125,0.0,-0.125
296,0,False,mask_ratio,8,0.125,0.0,-0.125
296,0,False,oof_state_value,48,0.0,0.0,0.0
296,0,False,oracle_localization,16,0.0,0.0,0.0
296,3,True,random_checkpoint,56,1.0,1.0,0.0
296,3,True,earliest_eligible,8,0.125,0.125,0.0
296,3,True,normalized_quarter,16,0.0,0.25,0.25
296,3,True,normalized_midpoint,32,1.0,0.125,-0.875
296,3,True,normalized_three_quarter,48,1.0,1.0,0.0
296,3,True,confidence_low,8,0.125,0.125,0.0
296,3,True,entropy_high,8,0.125,0.125,0.0
296,3,True,mask_ratio,8,0.125,0.125,0.0
296,3,True,oof_state_value,56,1.0,1.0,0.0
296,3,True,oracle_localization,24,1.0,1.0,0.0
297,0,False,random_checkpoint,8,0.0,0.0,0.0
297,0,False,earliest_eligible,8,0.0,0.0,0.0
297,0,False,normalized_quarter,16,0.0,0.0,0.0
297,0,False,normalized_midpoint,32,0.0,0.0,0.0
297,0,False,normalized_three_quarter,48,0.0,0.0,0.0
297,0,False,confidence_low,8,0.0,0.0,0.0
297,0,False,entropy_high,8,0.0,0.0,0.0
297,0,False,mask_ratio,8,0.0,0.0,0.0
297,0,False,oof_state_value,56,0.0,0.0,0.0
297,0,False,oracle_localization,8,0.0,0.0,0.0
298,0,False,random_checkpoint,40,0.0,0.0,0.0
298,0,False,earliest_eligible,8,0.0,0.0,0.0
298,0,False,normalized_quarter,16,0.0,0.0,0.0
298,0,False,normalized_midpoint,32,0.0,0.0,0.0
298,0,False,normalized_three_quarter,48,0.0,0.0,0.0
298,0,False,confidence_low,8,0.0,0.0,0.0
298,0,False,entropy_high,8,0.0,0.0,0.0
298,0,False,mask_ratio,8,0.0,0.0,0.0
298,0,False,oof_state_value,24,0.0,0.0,0.0
298,0,False,oracle_localization,8,0.0,0.0,0.0
299,0,False,random_checkpoint,24,0.0,0.0,0.0
299,0,False,earliest_eligible,8,0.0,0.0,0.0
299,0,False,normalized_quarter,16,0.0,0.0,0.0
299,0,False,normalized_midpoint,32,0.0,0.0,0.0
299,0,False,normalized_three_quarter,48,0.0,0.0,0.0
299,0,False,confidence_low,8,0.0,0.0,0.0
299,0,False,entropy_high,8,0.0,0.0,0.0
299,0,False,mask_ratio,8,0.0,0.0,0.0
299,0,False,oof_state_value,40,0.0,0.0,0.0
299,0,False,oracle_localization,8,0.0,0.0,0.0
299,4,True,random_checkpoint,56,1.0,1.0,0.0
299,4,True,earliest_eligible,8,0.25,0.375,0.125
299,4,True,normalized_quarter,16,0.5,0.5,0.0
299,4,True,normalized_midpoint,32,1.0,1.0,0.0
299,4,True,normalized_three_quarter,48,1.0,1.0,0.0
299,4,True,confidence_low,8,0.25,0.375,0.125
299,4,True,entropy_high,8,0.25,0.375,0.125
299,4,True,mask_ratio,8,0.25,0.375,0.125
299,4,True,oof_state_value,56,1.0,1.0,0.0
299,4,True,oracle_localization,24,1.0,1.0,0.0
300,0,False,random_checkpoint,32,0.0,0.0,0.0
300,0,False,earliest_eligible,8,0.375,0.0,-0.375
300,0,False,normalized_quarter,16,0.0,0.25,0.25
300,0,False,normalized_midpoint,32,0.0,0.0,0.0
300,0,False,normalized_three_quarter,48,0.0,0.0,0.0
300,0,False,confidence_low,8,0.375,0.0,-0.375
300,0,False,entropy_high,8,0.375,0.0,-0.375
300,0,False,mask_ratio,8,0.375,0.0,-0.375
300,0,False,oof_state_value,48,0.0,0.0,0.0
300,0,False,oracle_localization,8,0.375,0.0,-0.375
300,1,True,random_checkpoint,8,0.875,0.875,0.0
300,1,True,earliest_eligible,8,0.875,0.875,0.0
300,1,True,normalized_quarter,16,1.0,1.0,0.0
300,1,True,normalized_midpoint,32,0.875,0.5,-0.375
300,1,True,normalized_three_quarter,48,1.0,1.0,0.0
300,1,True,confidence_low,8,0.875,0.875,0.0
300,1,True,entropy_high,8,0.875,0.875,0.0
300,1,True,mask_ratio,8,0.875,0.875,0.0
300,1,True,oof_state_value,56,1.0,1.0,0.0
300,1,True,oracle_localization,40,1.0,1.0,0.0
301,0,False,random_checkpoint,40,0.0,0.0,0.0
301,0,False,earliest_eligible,8,0.0,0.0,0.0
301,0,False,normalized_quarter,16,0.0,0.0,0.0
301,0,False,normalized_midpoint,32,0.0,0.0,0.0
301,0,False,normalized_three_quarter,48,0.0,0.0,0.0
301,0,False,confidence_low,8,0.0,0.0,0.0
301,0,False,entropy_high,8,0.0,0.0,0.0
301,0,False,mask_ratio,8,0.0,0.0,0.0
301,0,False,oof_state_value,56,0.0,0.0,0.0
301,0,False,oracle_localization,8,0.0,0.0,0.0
302,0,True,random_checkpoint,32,1.0,1.0,0.0
302,0,True,earliest_eligible,8,0.625,0.25,-0.375
302,0,True,normalized_quarter,16,0.875,1.0,0.125
302,0,True,normalized_midpoint,32,1.0,1.0,0.0
302,0,True,normalized_three_quarter,48,1.0,1.0,0.0
302,0,True,confidence_low,8,0.625,0.25,-0.375
302,0,True,entropy_high,8,0.625,0.25,-0.375
302,0,True,mask_ratio,8,0.625,0.25,-0.375
302,0,True,oof_state_value,56,1.0,1.0,0.0
302,0,True,oracle_localization,24,0.875,0.75,-0.125
302,1,False,random_checkpoint,64,0.0,,
302,1,False,earliest_eligible,8,0.75,0.875,0.125
302,1,False,normalized_quarter,16,0.0,1.0,1.0
302,1,False,normalized_midpoint,32,0.0,0.0,0.0
302,1,False,normalized_three_quarter,48,0.0,0.0,0.0
302,1,False,confidence_low,8,0.75,0.875,0.125
302,1,False,entropy_high,8,0.75,0.875,0.125
302,1,False,mask_ratio,8,0.75,0.875,0.125
302,1,False,oof_state_value,48,0.0,0.0,0.0
302,1,False,oracle_localization,8,0.75,0.875,0.125
303,0,False,random_checkpoint,16,0.0,0.0,0.0
303,0,False,earliest_eligible,8,0.0,0.0,0.0
303,0,False,normalized_quarter,16,0.0,0.0,0.0
303,0,False,normalized_midpoint,32,0.0,0.0,0.0
303,0,False,normalized_three_quarter,48,0.0,0.0,0.0
303,0,False,confidence_low,8,0.0,0.0,0.0
303,0,False,entropy_high,8,0.0,0.0,0.0
303,0,False,mask_ratio,8,0.0,0.0,0.0
303,0,False,oof_state_value,40,0.0,0.0,0.0
303,0,False,oracle_localization,8,0.0,0.0,0.0
304,0,False,random_checkpoint,56,0.0,0.0,0.0
304,0,False,earliest_eligible,8,0.0,0.125,0.125
304,0,False,normalized_quarter,16,0.0,0.0,0.0
304,0,False,normalized_midpoint,32,0.0,0.0,0.0
304,0,False,normalized_three_quarter,48,0.0,0.0,0.0
304,0,False,confidence_low,16,0.0,0.0,0.0
304,0,False,entropy_high,8,0.0,0.125,0.125
304,0,False,mask_ratio,8,0.0,0.125,0.125
304,0,False,oof_state_value,40,0.0,0.0,0.0
304,0,False,oracle_localization,16,0.0,0.0,0.0
305,0,False,random_checkpoint,16,0.0,0.0,0.0
305,0,False,earliest_eligible,8,0.0,0.0,0.0
305,0,False,normalized_quarter,16,0.0,0.0,0.0
305,0,False,normalized_midpoint,32,0.0,0.0,0.0
305,0,False,normalized_three_quarter,48,0.0,0.0,0.0
305,0,False,confidence_low,8,0.0,0.0,0.0
305,0,False,entropy_high,8,0.0,0.0,0.0
305,0,False,mask_ratio,8,0.0,0.0,0.0
305,0,False,oof_state_value,16,0.0,0.0,0.0
305,0,False,oracle_localization,8,0.0,0.0,0.0
306,0,False,random_checkpoint,16,0.0,0.0,0.0
306,0,False,earliest_eligible,8,0.0,0.0,0.0
306,0,False,normalized_quarter,16,0.0,0.0,0.0
306,0,False,normalized_midpoint,32,0.0,0.0,0.0
306,0,False,normalized_three_quarter,48,0.0,0.0,0.0
306,0,False,confidence_low,8,0.0,0.0,0.0
306,0,False,entropy_high,8,0.0,0.0,0.0
306,0,False,mask_ratio,8,0.0,0.0,0.0
306,0,False,oof_state_value,56,0.0,0.0,0.0
306,0,False,oracle_localization,8,0.0,0.0,0.0
307,0,False,random_checkpoint,32,0.0,0.0,0.0
307,0,False,earliest_eligible,8,0.0,0.0,0.0
307,0,False,normalized_quarter,16,0.0,0.0,0.0
307,0,False,normalized_midpoint,32,0.0,0.0,0.0
307,0,False,normalized_three_quarter,48,0.0,0.0,0.0
307,0,False,confidence_low,8,0.0,0.0,0.0
307,0,False,entropy_high,8,0.0,0.0,0.0
307,0,False,mask_ratio,8,0.0,0.0,0.0
307,0,False,oof_state_value,24,0.0,0.0,0.0
307,0,False,oracle_localization,8,0.0,0.0,0.0
308,0,False,random_checkpoint,16,0.0,0.0,0.0
308,0,False,earliest_eligible,8,0.0,0.0,0.0
308,0,False,normalized_quarter,16,0.0,0.0,0.0
308,0,False,normalized_midpoint,32,0.0,0.0,0.0
308,0,False,normalized_three_quarter,48,0.0,0.0,0.0
308,0,False,confidence_low,8,0.0,0.0,0.0
308,0,False,entropy_high,8,0.0,0.0,0.0
308,0,False,mask_ratio,8,0.0,0.0,0.0
308,0,False,oof_state_value,40,0.0,0.0,0.0
308,0,False,oracle_localization,8,0.0,0.0,0.0
309,0,False,random_checkpoint,32,0.0,0.0,0.0
309,0,False,earliest_eligible,8,0.125,0.0,-0.125
309,0,False,normalized_quarter,16,0.0,0.0,0.0
309,0,False,normalized_midpoint,32,0.0,0.0,0.0
309,0,False,normalized_three_quarter,48,0.0,0.0,0.0
309,0,False,confidence_low,8,0.125,0.0,-0.125
309,0,False,entropy_high,8,0.125,0.0,-0.125
309,0,False,mask_ratio,8,0.125,0.0,-0.125
309,0,False,oof_state_value,16,0.0,0.0,0.0
309,0,False,oracle_localization,8,0.125,0.0,-0.125
310,0,False,random_checkpoint,8,0.0,0.0,0.0
310,0,False,earliest_eligible,8,0.0,0.0,0.0
310,0,False,normalized_quarter,16,0.0,0.0,0.0
310,0,False,normalized_midpoint,32,0.0,0.0,0.0
310,0,False,normalized_three_quarter,48,0.0,0.0,0.0
310,0,False,confidence_low,8,0.0,0.0,0.0
310,0,False,entropy_high,8,0.0,0.0,0.0
310,0,False,mask_ratio,8,0.0,0.0,0.0
310,0,False,oof_state_value,56,0.0,0.0,0.0
310,0,False,oracle_localization,8,0.0,0.0,0.0
311,0,False,random_checkpoint,32,0.0,0.0,0.0
311,0,False,earliest_eligible,8,0.0,0.0,0.0
311,0,False,normalized_quarter,16,0.0,0.0,0.0
311,0,False,normalized_midpoint,32,0.0,0.0,0.0
311,0,False,normalized_three_quarter,48,0.0,0.0,0.0
311,0,False,confidence_low,8,0.0,0.0,0.0
311,0,False,entropy_high,8,0.0,0.0,0.0
311,0,False,mask_ratio,8,0.0,0.0,0.0
311,0,False,oof_state_value,48,0.0,0.0,0.0
311,0,False,oracle_localization,8,0.0,0.0,0.0
311,5,True,random_checkpoint,16,0.125,0.125,0.0
311,5,True,earliest_eligible,8,0.0,0.0,0.0
311,5,True,normalized_quarter,16,0.125,0.125,0.0
311,5,True,normalized_midpoint,32,1.0,1.0,0.0
